MEASURE,Measure,PROP_TYPE,Property type,ASGS_2011,Region,FREQUENCY,Frequency,TIME,Time,Value,Flag Codes,Flags
3,Percentage change from corresponding quarter of the previous year,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2018-Q3,Sep-18,-0.5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2018-Q4,Dec-18,-2.5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2019-Q1,Mar-19,-2.7,,
2,Percentage change from previous quarter,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q2,Jun-17,3,,
2,Percentage change from previous quarter,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q3,Sep-17,1.1,,
2,Percentage change from previous quarter,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q4,Dec-17,2.6,,
2,Percentage change from previous quarter,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q1,Mar-18,-0.6,,
2,Percentage change from previous quarter,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q2,Jun-18,-0.8,,
2,Percentage change from previous quarter,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q3,Sep-18,-2.6,,
2,Percentage change from previous quarter,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q4,Dec-18,-2.4,,
2,Percentage change from previous quarter,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2019-Q1,Mar-19,-3.8,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q2,Jun-17,7.2,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q3,Sep-17,5.1,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q4,Dec-17,3.4,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q1,Mar-18,1,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q2,Jun-18,-1.6,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q3,Sep-18,-1.8,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q4,Dec-18,-4.2,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2019-Q1,Mar-19,-6.4,,
1,Index Number,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2017-Q2,Jun-17,117.9,,
1,Index Number,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2017-Q3,Sep-17,118.7,,
1,Index Number,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2017-Q4,Dec-17,119.4,,
1,Index Number,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2018-Q1,Mar-18,120,,
1,Index Number,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2018-Q2,Jun-18,120.4,,
1,Index Number,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2018-Q3,Sep-18,121.1,,
1,Index Number,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2018-Q4,Dec-18,121.2,,
1,Index Number,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2019-Q1,Mar-19,121,,
2,Percentage change from previous quarter,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2017-Q2,Jun-17,-1.8,,
2,Percentage change from previous quarter,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2017-Q3,Sep-17,-2.8,,
2,Percentage change from previous quarter,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2017-Q4,Dec-17,-2.8,,
2,Percentage change from previous quarter,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2018-Q1,Mar-18,-3.4,,
2,Percentage change from previous quarter,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2018-Q2,Jun-18,-1.7,,
2,Percentage change from previous quarter,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2018-Q3,Sep-18,-2.7,,
2,Percentage change from previous quarter,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2018-Q4,Dec-18,-2.2,,
2,Percentage change from previous quarter,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2019-Q1,Mar-19,-1.5,,
1,Index Number,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2017-Q2,Jun-17,100.6,,
1,Index Number,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2017-Q3,Sep-17,98.1,,
1,Index Number,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2017-Q4,Dec-17,97.1,,
1,Index Number,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2018-Q1,Mar-18,96.9,,
1,Index Number,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2018-Q2,Jun-18,96.2,,
1,Index Number,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2018-Q3,Sep-18,96.2,,
1,Index Number,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2018-Q4,Dec-18,96.3,,
1,Index Number,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2019-Q1,Mar-19,94.4,,
1,Index Number,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2017-Q2,Jun-17,105.8,,
1,Index Number,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2017-Q3,Sep-17,104.9,,
1,Index Number,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2017-Q4,Dec-17,106.3,,
1,Index Number,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2018-Q1,Mar-18,105.2,,
1,Index Number,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2018-Q2,Jun-18,105.4,,
1,Index Number,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2018-Q3,Sep-18,104.9,,
1,Index Number,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2018-Q4,Dec-18,104,,
1,Index Number,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2019-Q1,Mar-19,102.6,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q2,Jun-17,3.9,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q3,Sep-17,4.2,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q4,Dec-17,2.7,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q1,Mar-18,2,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q2,Jun-18,2.1,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q3,Sep-18,2.2,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q4,Dec-18,-0.2,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2019-Q1,Mar-19,-0.9,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q2,Jun-17,5.3,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q3,Sep-17,4.5,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q4,Dec-17,4.2,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q1,Mar-18,4.4,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q2,Jun-18,1.4,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q3,Sep-18,0.7,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q4,Dec-18,-2,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2019-Q1,Mar-19,-5.7,,
2,Percentage change from previous quarter,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q2,Jun-17,3,,
2,Percentage change from previous quarter,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q3,Sep-17,1.6,,
2,Percentage change from previous quarter,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q4,Dec-17,2.6,,
2,Percentage change from previous quarter,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q1,Mar-18,-0.5,,
2,Percentage change from previous quarter,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q2,Jun-18,-1,,
2,Percentage change from previous quarter,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q3,Sep-18,-3,,
2,Percentage change from previous quarter,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q4,Dec-18,-3.2,,
2,Percentage change from previous quarter,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2019-Q1,Mar-19,-3.7,,
2,Percentage change from previous quarter,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2017-Q2,Jun-17,-0.8,,
2,Percentage change from previous quarter,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2017-Q3,Sep-17,-1,,
2,Percentage change from previous quarter,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2017-Q4,Dec-17,1.1,,
2,Percentage change from previous quarter,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2018-Q1,Mar-18,-0.9,,
2,Percentage change from previous quarter,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2018-Q2,Jun-18,-0.1,,
2,Percentage change from previous quarter,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2018-Q3,Sep-18,-0.6,,
2,Percentage change from previous quarter,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2018-Q4,Dec-18,-1,,
2,Percentage change from previous quarter,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2019-Q1,Mar-19,-1.1,,
1,Index Number,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q2,Jun-17,146.5,,
1,Index Number,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q3,Sep-17,146.2,,
1,Index Number,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q4,Dec-17,147.6,,
1,Index Number,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q1,Mar-18,146.6,,
1,Index Number,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q2,Jun-18,145.6,,
1,Index Number,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q3,Sep-18,143.4,,
1,Index Number,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q4,Dec-18,140,,
1,Index Number,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2019-Q1,Mar-19,135.8,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2017-Q2,Jun-17,-2.8,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2017-Q3,Sep-17,-1.8,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2017-Q4,Dec-17,-1.3,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2018-Q1,Mar-18,-1.1,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2018-Q2,Jun-18,-0.4,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2018-Q3,Sep-18,0,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2018-Q4,Dec-18,-2.2,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2019-Q1,Mar-19,-2.5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q2,Jun-17,7.9,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,6.9,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,5.7,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,3.8,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,3,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q3,Sep-18,3.7,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q4,Dec-18,1.8,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2019-Q1,Mar-19,0,,
1,Index Number,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2017-Q2,Jun-17,120.4,,
1,Index Number,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2017-Q3,Sep-17,121,,
1,Index Number,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2017-Q4,Dec-17,121.8,,
1,Index Number,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2018-Q1,Mar-18,123,,
1,Index Number,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2018-Q2,Jun-18,123.3,,
1,Index Number,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2018-Q3,Sep-18,123.8,,
1,Index Number,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2018-Q4,Dec-18,123.9,,
1,Index Number,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2019-Q1,Mar-19,123.7,,
1,Index Number,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q2,Jun-17,148.7,,
1,Index Number,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q3,Sep-17,150.4,,
1,Index Number,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q4,Dec-17,154.3,,
1,Index Number,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q1,Mar-18,153.4,,
1,Index Number,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q2,Jun-18,152.1,,
1,Index Number,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q3,Sep-18,148.1,,
1,Index Number,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q4,Dec-18,144.5,,
1,Index Number,3,Residential property,2GMEL,Greater Melbourne,Q,Quarterly,2019-Q1,Mar-19,139,,
2,Percentage change from previous quarter,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q2,Jun-17,0.8,,
2,Percentage change from previous quarter,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,-1.1,,
2,Percentage change from previous quarter,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,1.9,,
2,Percentage change from previous quarter,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,-1.2,,
2,Percentage change from previous quarter,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,0.9,,
2,Percentage change from previous quarter,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q3,Sep-18,0.7,,
2,Percentage change from previous quarter,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q4,Dec-18,0.2,,
2,Percentage change from previous quarter,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2019-Q1,Mar-19,-0.1,,
1,Index Number,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2017-Q2,Jun-17,125.1,,
1,Index Number,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2017-Q3,Sep-17,128.8,,
1,Index Number,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2017-Q4,Dec-17,133.9,,
1,Index Number,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2018-Q1,Mar-18,140.5,,
1,Index Number,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2018-Q2,Jun-18,144.5,,
1,Index Number,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2018-Q3,Sep-18,145.8,,
1,Index Number,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2018-Q4,Dec-18,146.2,,
1,Index Number,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2019-Q1,Mar-19,145.9,,
1,Index Number,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q2,Jun-17,111.2,,
1,Index Number,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q3,Sep-17,111.6,,
1,Index Number,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q4,Dec-17,110.3,,
1,Index Number,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q1,Mar-18,110.6,,
1,Index Number,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q2,Jun-18,111,,
1,Index Number,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q3,Sep-18,110.8,,
1,Index Number,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q4,Dec-18,109.3,,
1,Index Number,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2019-Q1,Mar-19,107.6,,
2,Percentage change from previous quarter,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2017-Q2,Jun-17,1.9,,
2,Percentage change from previous quarter,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2017-Q3,Sep-17,1.4,,
2,Percentage change from previous quarter,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2017-Q4,Dec-17,0.2,,
2,Percentage change from previous quarter,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2018-Q1,Mar-18,-1.5,,
2,Percentage change from previous quarter,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2018-Q2,Jun-18,1.1,,
2,Percentage change from previous quarter,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2018-Q3,Sep-18,1.2,,
2,Percentage change from previous quarter,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2018-Q4,Dec-18,-0.2,,
2,Percentage change from previous quarter,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2019-Q1,Mar-19,-0.1,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2017-Q2,Jun-17,-4.7,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2017-Q3,Sep-17,-5,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2017-Q4,Dec-17,-4.9,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2018-Q1,Mar-18,-4.7,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2018-Q2,Jun-18,-4.4,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2018-Q3,Sep-18,-1.9,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2018-Q4,Dec-18,-0.8,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2019-Q1,Mar-19,-2.6,,
2,Percentage change from previous quarter,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2017-Q2,Jun-17,-1.4,,
2,Percentage change from previous quarter,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2017-Q3,Sep-17,-2.6,,
2,Percentage change from previous quarter,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2017-Q4,Dec-17,-1.5,,
2,Percentage change from previous quarter,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2018-Q1,Mar-18,-1.1,,
2,Percentage change from previous quarter,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2018-Q2,Jun-18,-0.9,,
2,Percentage change from previous quarter,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2018-Q3,Sep-18,-0.9,,
2,Percentage change from previous quarter,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2018-Q4,Dec-18,-0.6,,
2,Percentage change from previous quarter,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2019-Q1,Mar-19,-1.8,,
2,Percentage change from previous quarter,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2017-Q2,Jun-17,0.6,,
2,Percentage change from previous quarter,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2017-Q3,Sep-17,5.9,,
2,Percentage change from previous quarter,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2017-Q4,Dec-17,3.9,,
2,Percentage change from previous quarter,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2018-Q1,Mar-18,0.6,,
2,Percentage change from previous quarter,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2018-Q2,Jun-18,4,,
2,Percentage change from previous quarter,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2018-Q3,Sep-18,3,,
2,Percentage change from previous quarter,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2018-Q4,Dec-18,3.3,,
2,Percentage change from previous quarter,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2019-Q1,Mar-19,-1.2,,
2,Percentage change from previous quarter,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2017-Q2,Jun-17,2.6,,
2,Percentage change from previous quarter,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2017-Q3,Sep-17,-1.4,,
2,Percentage change from previous quarter,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2017-Q4,Dec-17,0,,
2,Percentage change from previous quarter,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2018-Q1,Mar-18,-0.7,,
2,Percentage change from previous quarter,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2018-Q2,Jun-18,-1.3,,
2,Percentage change from previous quarter,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2018-Q3,Sep-18,-1.3,,
2,Percentage change from previous quarter,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2018-Q4,Dec-18,-3.2,,
2,Percentage change from previous quarter,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2019-Q1,Mar-19,-3.3,,
2,Percentage change from previous quarter,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q2,Jun-17,0.6,,
2,Percentage change from previous quarter,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q3,Sep-17,0.7,,
2,Percentage change from previous quarter,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q4,Dec-17,0.9,,
2,Percentage change from previous quarter,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q1,Mar-18,-0.6,,
2,Percentage change from previous quarter,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q2,Jun-18,0.7,,
2,Percentage change from previous quarter,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q3,Sep-18,0.6,,
2,Percentage change from previous quarter,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q4,Dec-18,-1.1,,
2,Percentage change from previous quarter,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2019-Q1,Mar-19,-1.5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2017-Q2,Jun-17,13.8,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2017-Q3,Sep-17,9.4,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2017-Q4,Dec-17,3.8,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2018-Q1,Mar-18,-0.5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2018-Q2,Jun-18,-3.9,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2018-Q3,Sep-18,-4.4,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2018-Q4,Dec-18,-7.8,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2019-Q1,Mar-19,-10.3,,
2,Percentage change from previous quarter,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q2,Jun-17,1.9,,
2,Percentage change from previous quarter,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q3,Sep-17,0,,
2,Percentage change from previous quarter,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q4,Dec-17,1.1,,
2,Percentage change from previous quarter,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q1,Mar-18,-0.8,,
2,Percentage change from previous quarter,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q2,Jun-18,-0.6,,
2,Percentage change from previous quarter,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q3,Sep-18,-1.7,,
2,Percentage change from previous quarter,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q4,Dec-18,-2.6,,
2,Percentage change from previous quarter,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2019-Q1,Mar-19,-3.1,,
1,Index Number,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2017-Q2,Jun-17,183.3,,
1,Index Number,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2017-Q3,Sep-17,180.9,,
1,Index Number,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2017-Q4,Dec-17,180.5,,
1,Index Number,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2018-Q1,Mar-18,178,,
1,Index Number,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2018-Q2,Jun-18,175.8,,
1,Index Number,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2018-Q3,Sep-18,172.1,,
